"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"Anogam_AGAP002503"	1359.28003928408	-2.34871658183636	0.551686186833238	-4.25734165163415	2.06872087931327e-05	0.000102149934424292	7.18597432982418e-06	-2.14963554444454	"Mal.Oecy-Bulk"	"Oecy"	477.162440504286	"Bulk"	2605.58846253088	"4-coumarate-CoA ligase"	FALSE	TRUE	TRUE
"Anogam_AGAP002504"	351.249173239888	-0.168572368088797	0.318006145487384	-0.530091542194692	0.596048462881422	0.690365350054891	0.0651299417934809	-0.153004124368747	"Mal.Oecy-Bulk"	"Oecy"	354.582400434551	"Bulk"	430.464727885523	"tRNA (cytosine34-C5)-methyltransferase"	FALSE	FALSE	FALSE
"Anogam_AGAP002505"	256.952510388625	-1.86519006404463	0.365008405785957	-5.10999208368476	3.22172311239862e-07	2.56432673317357e-06	7.23945465357913e-08	-1.77326472771127	"Mal.Oecy-Bulk"	"Oecy"	119.269314121249	"Bulk"	467.63306056162	"voltage-dependent calcium channel alpha 12C invertebrate"	FALSE	TRUE	TRUE
"Anogam_AGAP002506"	16.2016862514464	-2.37108626157874	0.707909718808095	-3.34941899875443	0.000809812303114899	0.00258378575002386	0.000258518093059898	-2.04795019897171	"Mal.Oecy-Bulk"	"Oecy"	5.52958882337544	"Bulk"	31.4550452255214	"runt-related transcription factor"	FALSE	FALSE	FALSE
"Anogam_AGAP002507"	463.760141054643	1.01697827717205	0.314066436167231	3.23809920468719	0.00120328959956667	0.00365887597761259	0.000117814545423669	0.955017540660696	"Mal.Oecy-Bulk"	"Oecy"	662.865001523545	"Bulk"	351.78637201509	"peroxisomal biogenesis factor 3"	FALSE	FALSE	FALSE
"Anogam_AGAP002508"	45.0030949074493	-2.07179718709933	1.51319722711325	-1.36915211710487	0.170951730002972	0.257982539321289	0.0501603265027334	-0.713826133205886	"Mal.Oecy-Bulk"	"Oecy"	18.6190522446117	"Bulk"	84.8669849197115	"protease m1 zinc metalloprotease"	FALSE	FALSE	FALSE
"Anogam_AGAP002509"	2037.80400713327	1.508053690501	0.227861865314263	6.61828028319314	3.63401523565081e-11	8.56786034190597e-10	5.6477850486287e-12	1.4726928419074	"Mal.Oecy-Bulk"	"Oecy"	3232.05849820179	"Bulk"	1222.55769266107	""	TRUE	FALSE	TRUE
"Anogam_AGAP002510"	1195.4126627096	-4.25728494711282	0.781486222343611	-5.44767754746281	5.10317652582006e-08	5.00880577674486e-07	4.36452980935631e-08	-3.97606515727497	"Mal.Oecy-Bulk"	"Oecy"	126.805826431207	"Bulk"	2626.00555241912	"sarcolemmal associated protein"	FALSE	TRUE	TRUE
"Anogam_AGAP002511"	82.7872111750199	-1.97360611553672	0.365503874731487	-5.3996858911184	6.67576787532091e-08	6.36813666403057e-07	1.53349673498644e-08	-1.88365698480634	"Mal.Oecy-Bulk"	"Oecy"	35.919757399916	"Bulk"	152.986165756116	""	FALSE	TRUE	TRUE
"Anogam_AGAP002512"	125.435222381634	0.359073340039083	0.269059156859411	1.33455164369933	0.182023133609114	0.271038036602642	0.01563148444119	0.337325396858703	"Mal.Oecy-Bulk"	"Oecy"	149.614048588469	"Bulk"	125.288138049313	"protein FRG1"	FALSE	FALSE	FALSE
"Anogam_AGAP002513"	567.818436318296	-1.7056537584114	0.349208675712832	-4.88433958557785	1.03776089096532e-06	7.29559586812345e-06	1.87881520864337e-07	-1.61998005441059	"Mal.Oecy-Bulk"	"Oecy"	282.262617816196	"Bulk"	994.226316012914	"Defective in cullin neddylation protein"	FALSE	TRUE	TRUE
"Anogam_AGAP002514"	58.6917170968857	-5.19709327758796	0.710005045949169	-7.31979766515636	2.48345119768508e-13	1.03236946857859e-11	8.05133021917774e-14	-5.01209383097229	"Mal.Oecy-Bulk"	"Oecy"	3.43938653926201	"Bulk"	130.186400785475	""	FALSE	TRUE	TRUE
"Anogam_AGAP002515"	2151.84929726673	-4.2693049526664	0.74083135802528	-5.76285669662584	8.27020127160093e-09	1.02042373557779e-07	6.89223793656681e-09	-4.02443337079779	"Mal.Oecy-Bulk"	"Oecy"	226.246868239817	"Bulk"	4721.10769689196	"renal tumor antigen"	FALSE	TRUE	TRUE
"Anogam_AGAP002516"	80.0336045944652	-0.289630696877936	0.378178276637727	-0.765857572394052	0.443761053311385	0.550659599753132	0.0451998150023526	-0.254816615080939	"Mal.Oecy-Bulk"	"Oecy"	77.1834212895918	"Bulk"	101.977295034214	""	FALSE	FALSE	FALSE
"Anogam_AGAP002517"	193.655365585041	0.751896546950758	0.318186308194363	2.3630700868859	0.0181242416013467	0.0390108363816033	0.00153966836734987	0.69774033812551	"Mal.Oecy-Bulk"	"Oecy"	257.625704435251	"Bulk"	165.041294653971	""	FALSE	FALSE	FALSE
"Anogam_AGAP002518"	1310.10153319865	-2.65217971813027	0.677849311929214	-3.91263909464177	9.12929223124055e-05	0.000382774031065754	4.34915037194816e-05	-2.35706283825355	"Mal.Oecy-Bulk"	"Oecy"	384.954152964583	"Bulk"	2587.95104543673	"delta-1-pyrroline-5-carboxylate synthetase"	FALSE	TRUE	TRUE
"Anogam_AGAP002519"	5.34408984655133	0.176995952063493	2.16885271892015	0.0816081011492648	0.934958359000319	0.954177289811588	0.143435152229412	0.03420533887781	"Mal.Oecy-Bulk"	"Oecy"	6.09072212542845	"Bulk"	5.8784178465501	"GPRTYR putative tyramine receptor"	FALSE	FALSE	FALSE
"Anogam_AGAP002520"	547.941801537753	-0.0832898282270893	0.377363938366956	-0.220714858413675	0.825314461420753	0.873600817906523	0.105664347925967	-0.0720422084482468	"Mal.Oecy-Bulk"	"Oecy"	564.046197142658	"Bulk"	641.754776927462	"short-chain dehydrogenease-reductase"	FALSE	FALSE	FALSE
"Anogam_AGAP002521"	446.60535450527	0.0200195524774987	0.239808751276375	0.0834813257270441	0.933468825466678	0.9531288636398	0.135559081633468	0.0195245543963839	"Mal.Oecy-Bulk"	"Oecy"	476.869259275903	"Bulk"	507.36335170024	"hydroxybutyrate dehydrogenase"	FALSE	FALSE	FALSE
"Anogam_AGAP002522"	36.6005323710418	-0.409153803986504	0.505592226395616	-0.809256516666357	0.41836761236772	0.526319803516748	0.0450446985297128	-0.33036170530267	"Mal.Oecy-Bulk"	"Oecy"	33.8215983330167	"Bulk"	48.0115115324946	"cell cycle checkpoint control protein RAD9A"	FALSE	FALSE	FALSE
"Anogam_AGAP002523"	581.24117111909	-0.755509291281348	0.261758088514287	-2.88628823494832	0.00389814976891656	0.0102405299699969	0.000332539359922506	-0.71680502314641	"Mal.Oecy-Bulk"	"Oecy"	465.152639645261	"Bulk"	846.41404432707	"Med12 mediator of RNA polymerase II transcription subunit 12"	FALSE	FALSE	FALSE
"Anogam_AGAP002524"	79.3432203566566	0.466871429739779	0.388014585892171	1.20323164828016	0.228886691007935	0.326576895476859	0.0219147328389793	0.412691954196505	"Mal.Oecy-Bulk"	"Oecy"	97.0119823034051	"Bulk"	75.8802942774363	""	FALSE	FALSE	FALSE
"Anogam_AGAP002525"	918.320871408907	0.771146251119795	0.256638494071009	3.00479572992829	0.00265759265170168	0.00735600101493008	0.000210546723021928	0.735177827987074	"Mal.Oecy-Bulk"	"Oecy"	1241.23644653004	"Bulk"	781.449410976954	"eukaryotic translation initiation factor 2A"	FALSE	FALSE	FALSE
"Anogam_AGAP002526"	186.424672593606	0.0813117136509705	0.314797344306224	0.25829860105768	0.796176465838363	0.851287019374053	0.0985869962848011	0.0749809917279935	"Mal.Oecy-Bulk"	"Oecy"	203.023342318961	"Bulk"	207.230606468521	""	FALSE	FALSE	FALSE
"Anogam_AGAP002527"	188.141668878122	0.747369455782787	0.270236073368119	2.76561691586124	0.00568152344890429	0.0142152325970239	0.00045728772201425	0.707901067016246	"Mal.Oecy-Bulk"	"Oecy"	253.484248175548	"Bulk"	162.209795177775	""	FALSE	FALSE	FALSE
"Anogam_AGAP002528"	260.840808627129	0.829231283881119	0.26350198062089	3.14696414018293	0.00164975193465317	0.00483147801155358	0.000138807948584186	0.789450598354993	"Mal.Oecy-Bulk"	"Oecy"	351.108222143876	"Bulk"	213.037249434626	"trafficking protein particle complex subunit 2"	FALSE	FALSE	FALSE
"Anogam_AGAP002529"	27.0073807013191	0.396587708505134	0.642258252441243	0.617489470937419	0.536911924023332	0.635677834563622	0.0629414599134744	0.288442320456786	"Mal.Oecy-Bulk"	"Oecy"	33.0358226895429	"Bulk"	27.0493538738941	"phosphatidylinositol phospholipase C2C epsilon"	FALSE	FALSE	FALSE
"Anogam_AGAP002530"	145.281108522767	-1.98773252937724	0.409503869095002	-4.85400182852998	1.209946192856e-06	8.3385768700273e-06	3.06792812757722e-07	-1.87375666459832	"Mal.Oecy-Bulk"	"Oecy"	62.5102241256006	"Bulk"	267.020833461454	"poly(ADP-ribose) glycohydrolase ARH3"	FALSE	TRUE	TRUE
"Anogam_AGAP002531"	79.705848611701	0.398792313881883	0.36569377731559	1.09050888644936	0.27548904097169	0.37818114364329	0.0262470300594054	0.356481560681193	"Mal.Oecy-Bulk"	"Oecy"	96.5469360103457	"Bulk"	78.9450978785937	"taspase2C threonine aspartase 1"	FALSE	FALSE	FALSE
"Anogam_AGAP002532"	38.1902598081122	-5.59727841937723	1.05395072730467	-5.31075910321869	1.09169554360556e-07	9.97218465973789e-07	2.9844898625992e-08	-5.22070115891218	"Mal.Oecy-Bulk"	"Oecy"	1.4495859916274	"Bulk"	85.4943837204593	""	FALSE	TRUE	TRUE
"Anogam_AGAP002533"	183.201857445732	0.689578464495507	0.331981780855368	2.07715755581156	0.0377870198486643	0.0731886605474217	0.00329950617132696	0.634193575285765	"Mal.Oecy-Bulk"	"Oecy"	239.156726630047	"Bulk"	160.086885091019	"polycomb group RING finger protein 3"	FALSE	FALSE	FALSE
"Anogam_AGAP002534"	712.978272788219	0.0422375466083599	0.184501809806539	0.228927546307803	0.818925230176187	0.869058196632123	0.102219082194339	0.0412845197818084	"Mal.Oecy-Bulk"	"Oecy"	765.97956074574	"Bulk"	801.36664569955	"dihydropteridine reductase"	FALSE	FALSE	FALSE
"Anogam_AGAP002535"	140.758253767666	0.496292603755969	0.471388070629137	1.05283233640935	0.292417841808565	0.396895819950808	0.0300996878243375	0.415838193189837	"Mal.Oecy-Bulk"	"Oecy"	175.209236507976	"Bulk"	134.340521313009	"serine-threonine-protein phosphatase PGAM5"	FALSE	FALSE	FALSE
"Anogam_AGAP002536"	260.297511002738	0.682201372321641	0.970339177809269	0.703054548268209	NA	NA	0.0648999513047922	0.372854792258688	"Mal.Oecy-Bulk"	"Oecy"	340.427646835436	"Bulk"	226.712399406931	""	FALSE	FALSE	FALSE
"Anogam_AGAP002537"	1.6602170235572	0.545179070438772	2.22276092516262	0.245271123973392	0.806246508714045	NA	0.132731743053565	0.09436496254286	"Mal.Oecy-Bulk"	"Oecy"	2.03693807823802	"Bulk"	1.46625214409225	"bursicon"	FALSE	FALSE	FALSE
"Anogam_AGAP002538"	226.425908736801	-0.10032410175972	0.240670249120731	-0.416852943503595	0.676785974471444	0.758008413651935	0.0766739465674491	-0.0945662522968102	"Mal.Oecy-Bulk"	"Oecy"	232.693963602238	"Bulk"	269.226323933775	"ESCRT-I complex subunit VPS37"	FALSE	FALSE	FALSE
"Anogam_AGAP002539"	67.6450971232274	0.568315804990918	0.489097243900359	1.16196893783089	0.24524808256646	0.344868568139351	0.0255292313914051	0.471832145700066	"Mal.Oecy-Bulk"	"Oecy"	86.7562403704886	"Bulk"	62.849086959624	"integrator complex subunit 3"	FALSE	FALSE	FALSE
"Anogam_AGAP002540"	1258.75276571117	-3.96050765894415	0.776633287887846	-5.09958524919175	3.40398534056004e-07	2.6894478894978e-06	2.65591629484161e-07	-3.66694942909942	"Mal.Oecy-Bulk"	"Oecy"	163.449282054096	"Bulk"	2753.07783148467	""	FALSE	TRUE	TRUE
"Anogam_AGAP002541"	98.6835383173248	-0.985251810959791	0.359923160430489	-2.73739486445211	0.00619279112269376	0.0153097279874277	0.000631043017928947	-0.903656546024394	"Mal.Oecy-Bulk"	"Oecy"	70.6479759166564	"Bulk"	150.790992926832	""	FALSE	FALSE	FALSE
"Anogam_AGAP002542"	199.251947251514	-0.477095783486954	0.473016905205143	-1.00862311312117	0.313155418259704	0.418300039252198	0.032692251839939	-0.396014740487996	"Mal.Oecy-Bulk"	"Oecy"	177.519855395693	"Bulk"	264.622301192633	"LRIM20 leucine-rich immune protein (Coil-less)"	FALSE	FALSE	FALSE
"Anogam_AGAP002543"	297.059191543536	-3.50981462020057	0.483761486974934	-7.25525845835352	4.0089558083702e-13	1.55889917006729e-11	1.96268877453206e-13	-3.38975840868532	"Mal.Oecy-Bulk"	"Oecy"	50.5453491396679	"Bulk"	622.501514201137	"serine-type enodpeptidase"	FALSE	TRUE	TRUE
"Anogam_AGAP002544"	431.831125893985	0.517748344910094	0.343418720369885	1.50762994036098	0.131649265457461	0.208623195678238	0.0115178269445588	0.470989202652522	"Mal.Oecy-Bulk"	"Oecy"	545.415858656867	"Bulk"	409.77952298791	"nuclear receptor subfamily 2 group F member 3"	FALSE	FALSE	FALSE
"Anogam_AGAP002546"	83.339295827866	1.18951633124362	0.508017905634889	2.34148505013232	0.0192071951753691	0.0409951169752161	0.00260994428469569	1.02225861714718	"Mal.Oecy-Bulk"	"Oecy"	122.633333257149	"Bulk"	57.8937026051362	""	FALSE	FALSE	FALSE
"Anogam_AGAP002547"	221.235632069558	-0.124766761456354	0.345407386449297	-0.361216251739506	0.717937794031795	0.790734200960077	0.0847654608043511	-0.111111018878694	"Mal.Oecy-Bulk"	"Oecy"	223.081035449496	"Bulk"	262.478092622039	"Cbp20 Nuclear cap-binding protein subunit 2"	FALSE	FALSE	FALSE
"Anogam_AGAP002548"	502.924471104748	-3.99979556016506	0.785953917574915	-5.08909679145891	3.59772956165281e-07	2.82545395238078e-06	2.8781351455952e-07	-3.70371409157577	"Mal.Oecy-Bulk"	"Oecy"	63.6508096390238	"Bulk"	1102.17219842503	""	FALSE	TRUE	TRUE
"Anogam_AGAP002549"	489.82873795197	-0.54242463552569	0.310126440548294	-1.7490435016334	0.0802835001434221	0.137581471783655	0.00701249765074618	-0.500366136470699	"Mal.Oecy-Bulk"	"Oecy"	427.07570437243	"Bulk"	671.198053007579	"nicalin homolog"	FALSE	FALSE	FALSE
"Anogam_AGAP002550"	193.381651023969	0.984649228970608	0.515508053720053	1.91005595715741	0.0561260089223591	0.101790311566235	0.0068114225709101	0.827792179015557	"Mal.Oecy-Bulk"	"Oecy"	273.196033321185	"Bulk"	147.706396817665	""	FALSE	FALSE	FALSE
"Anogam_AGAP002551"	2.97427851661859	-2.49671604968146	1.789922863883	-1.39487354458681	0.163053976150654	NA	0.0525519630629099	-0.712023452966453	"Mal.Oecy-Bulk"	"Oecy"	1.00172019358208	"Bulk"	5.72514956574981	"glucose dehydrogenase (acceptor)"	FALSE	FALSE	FALSE
"Anogam_AGAP002552"	12.8921696608601	-0.566957507217252	1.21415129709004	-0.466957873022975	0.640530018346207	0.727440997409915	0.0916410780522765	-0.235389345308349	"Mal.Oecy-Bulk"	"Oecy"	11.1150951501619	"Bulk"	17.8736224462922	"glucose dehydrogenase (acceptor)"	FALSE	FALSE	FALSE
"Anogam_AGAP002553"	6.57532937704499	-0.0386093760059847	1.4128440554298	-0.027327415122428	0.978198590924654	0.984351336127702	0.147272453658663	-0.0112624623511344	"Mal.Oecy-Bulk"	"Oecy"	6.9697116697224	"Bulk"	7.53352521956184	""	FALSE	FALSE	FALSE
"Anogam_AGAP002554"	66.4490749998441	-0.312840058110521	0.489016980597308	-0.639732505256574	0.522346519164322	0.623508704766707	0.0572998779014452	-0.25463022529728	"Mal.Oecy-Bulk"	"Oecy"	63.5827575107218	"Bulk"	85.2188122772133	"DiGeorge syndrome critical region gene 8"	FALSE	FALSE	FALSE
"Anogam_AGAP002555"	0.389221690682389	-1.78163701698979	3.99772515024141	-0.445662708173472	0.655840906058828	NA	0.118148325440427	-0.164312965669235	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.871669657337916	"CYP325K1 cytochrome P450"	FALSE	FALSE	FALSE
"Anogam_AGAP002556"	0.129740563560796	-0.351923900284898	4.0804728567969	-0.0862458623388938	0.931270973627314	NA	0.130789793785087	-0.114592633527438	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.280429174324815	"Obp66 odorant-binding protein 66"	FALSE	FALSE	FALSE
"Anogam_AGAP002557"	1795.00854161734	-2.93284006386071	0.972783017414639	-3.0148964479821	0.00257067006089054	0.00714720308140842	0.00174747432769643	-2.32720749242309	"Mal.Oecy-Bulk"	"Oecy"	443.577339268292	"Bulk"	3627.27546119086	"glucose dehydrogenase (acceptor)"	FALSE	FALSE	FALSE
"Anogam_AGAP002558"	0	NA	NA	NA	NA	NA	NA	NA	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	"Or40 odorant receptor 40"	FALSE	FALSE	FALSE
"Anogam_AGAP002559"	8.41420919476866	-2.55609095956259	2.35981598736104	-1.08317384628835	0.278731266101764	0.381602866634921	0.0822365589630617	-0.379578045726471	"Mal.Oecy-Bulk"	"Oecy"	2.50380571144178	"Bulk"	15.8250107717549	"alpha-tocopherol transfer protein-like protein"	FALSE	FALSE	FALSE
"Anogam_AGAP002560"	0	NA	NA	NA	NA	NA	NA	NA	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	"Orco odorant receptor obligate co-receptor (Orco2C Or7)"	FALSE	FALSE	FALSE
"Anogam_AGAP002563"	4.62657395831755	1.71778365483833	1.53190513597775	1.12133813935021	0.262143956931068	0.363740574113621	0.0572752047894806	0.574405471342323	"Mal.Oecy-Bulk"	"Oecy"	7.4344516549967	"Bulk"	2.42820983091858	"Ras-like protein family member 10B precursor"	FALSE	FALSE	FALSE
"Anogam_AGAP002564"	1553.66590152846	-0.295378072093506	0.424843747735752	-0.695262843498942	0.486890595308221	0.591975657024945	0.0511971378273858	-0.251190948523995	"Mal.Oecy-Bulk"	"Oecy"	1489.86107978519	"Bulk"	1956.39091667233	"Aldo fructose biphosphate aldolase"	FALSE	FALSE	FALSE
"Anogam_AGAP002566"	109.671598472223	1.66851921158109	0.40582612071711	4.11141404262681	3.9324327761365e-05	0.000180933913968581	7.08488002142143e-06	1.55587014150108	"Mal.Oecy-Bulk"	"Oecy"	179.091836709112	"Bulk"	60.8220575201356	"GPRHIS putative histamine receptor"	TRUE	FALSE	TRUE
"Anogam_AGAP002567"	1218.77537728189	0.667156368897254	0.350898489106951	1.90128025513929	0.0572653138849079	0.10358815218819	0.0052329058416821	0.607435063088514	"Mal.Oecy-Bulk"	"Oecy"	1605.90758132817	"Bulk"	1089.3046857549	"hormone-sensitive lipase"	FALSE	FALSE	FALSE
"Anogam_AGAP002568"	390.491152100825	-0.247188765955619	0.222640236385617	-1.11026097514325	0.266886584324552	0.368995414549463	0.0236175926200527	-0.235792822011274	"Mal.Oecy-Bulk"	"Oecy"	378.216586711458	"Bulk"	482.99927126384	"Nat13 protein"	FALSE	FALSE	FALSE
"Anogam_AGAP002569"	4190.84111545141	0.844407384699128	0.211213956996859	3.99787682928399	6.39131920633849e-05	0.000278290761243331	4.95245342306923e-06	0.818606205405969	"Mal.Oecy-Bulk"	"Oecy"	5754.49282433144	"Bulk"	3444.55578336397	"serine incorporator 1"	FALSE	FALSE	FALSE
"Anogam_AGAP002570"	176.949486445547	-0.458429127373717	0.277487428742622	-1.6520716972693	0.0985199358230684	0.163552440154542	0.00821477842064065	-0.428688872225997	"Mal.Oecy-Bulk"	"Oecy"	159.5971842536	"Bulk"	236.120122347624	"glutamyl-tRNA synthetase"	FALSE	FALSE	FALSE
"Anogam_AGAP002571"	201.603399170251	0.473634928420161	0.400924601169307	1.18135661178883	0.237461086605526	0.336113082519627	0.022944788183242	0.415615987680174	"Mal.Oecy-Bulk"	"Oecy"	250.582841702896	"Bulk"	193.382470742126	"solute carrier family 35 (adenosine 3-phospho 5-phosphosulfate transporter)"	FALSE	FALSE	FALSE
"Anogam_AGAP002572"	29.4097931488873	0.387170588965549	0.531496000248666	0.728454379307477	0.466335485516505	0.572516016476578	0.0505596912637817	0.308223536659403	"Mal.Oecy-Bulk"	"Oecy"	35.5876629699246	"Bulk"	29.0410891620992	""	FALSE	FALSE	FALSE
"Anogam_AGAP002573"	24.613735200549	1.24641096501112	0.736806503024289	1.69163947372222	0.0907147352966464	0.152539687775847	0.0144824290702365	0.908201224500207	"Mal.Oecy-Bulk"	"Oecy"	37.168685438201	"Bulk"	16.9469775985397	"GTPase-activating Rap-Ran-GAP domain-like protein 3"	FALSE	FALSE	FALSE
"Anogam_AGAP002575"	276.710452375952	1.15138568571878	0.399716076250438	2.88050882646358	0.00397033835176743	0.0103960297408098	0.000467563819071344	1.04728841173138	"Mal.Oecy-Bulk"	"Oecy"	403.847075993496	"Bulk"	195.285287050083	""	FALSE	FALSE	FALSE
"Anogam_AGAP002576"	149.809898216368	-0.436803785920263	0.325845624338009	-1.34052371213417	0.180075140556412	0.268937755115359	0.0161802442876503	-0.398226935491393	"Mal.Oecy-Bulk"	"Oecy"	136.842199556796	"Bulk"	199.06395379033	""	FALSE	FALSE	FALSE
"Anogam_AGAP002577"	41.0660745283065	0.565211960237208	0.738094780246333	0.765771517918841	0.443812264253216	0.550659599753132	0.0532700985826017	0.381219144688737	"Mal.Oecy-Bulk"	"Oecy"	52.6272808638923	"Bulk"	38.3632036963015	"voltage-dependent p-q type calcium channel"	FALSE	FALSE	FALSE
"Anogam_AGAP002578"	33.3782720909352	-0.462462630815303	0.950167236858119	-0.486717088188086	0.626458833755857	0.715962085848744	0.0837457002995226	-0.247945611069074	"Mal.Oecy-Bulk"	"Oecy"	30.2248987445378	"Bulk"	44.9900788316703	""	FALSE	FALSE	FALSE
"Anogam_AGAP002579"	114.89913782652	-3.15638433641516	1.06153592246622	-2.97341264634933	0.00294508222531992	0.00805027479652375	0.00246043398642518	-2.45254613220004	"Mal.Oecy-Bulk"	"Oecy"	24.9497800282075	"Bulk"	238.687172946407	""	FALSE	FALSE	FALSE
"Anogam_AGAP002580"	96.5637976013565	-2.59865070128244	0.542985297728976	-4.78585831356989	1.70258139961889e-06	1.12757002331945e-05	7.70029575974198e-07	-2.41266188731536	"Mal.Oecy-Bulk"	"Oecy"	29.6504545260492	"Bulk"	191.186530511157	"DNA helicase"	FALSE	TRUE	TRUE
"Anogam_AGAP002581"	231.99271938479	-4.32005506437605	0.622746655995711	-6.93709877489218	4.00234004687551e-12	1.21799473328692e-10	3.21030357528839e-12	-4.14943832723854	"Mal.Oecy-Bulk"	"Oecy"	23.9885177861838	"Bulk"	512.313406053766	""	FALSE	TRUE	TRUE
"Anogam_AGAP002582"	23.0306086504381	-5.02636545879196	1.13955733841136	-4.41080522178825	1.02986926558149e-05	5.5105140493297e-05	6.17945539396656e-06	-4.50273524209218	"Mal.Oecy-Bulk"	"Oecy"	1.65852917442111	"Bulk"	50.6761094131401	""	FALSE	TRUE	TRUE
"Anogam_AGAP002583"	6.22142238894162	-1.74734132837745	1.61799420942612	-1.07994288125247	0.280167616340036	0.383054222365042	0.0628907818205334	-0.524115345349723	"Mal.Oecy-Bulk"	"Oecy"	3.12882323129747	"Bulk"	10.9585313844425	""	FALSE	FALSE	FALSE
"Anogam_AGAP002585"	7.44919735595932	-1.18435957754853	1.78099928605126	-0.664997221966571	0.506052269921905	0.60859958879461	0.0886535011770695	-0.293457691632122	"Mal.Oecy-Bulk"	"Oecy"	4.89344587077125	"Bulk"	11.8053555064637	""	FALSE	FALSE	FALSE
"Anogam_AGAP002586"	1900.40382542418	-3.33701975773732	0.684331342775061	-4.87632167219643	1.08082306640107e-06	7.54622039939251e-06	6.78614634898554e-07	-3.07688544481278	"Mal.Oecy-Bulk"	"Oecy"	365.841519802864	"Bulk"	3972.78241102135	"glycogen(starch) synthase"	FALSE	TRUE	TRUE
"Anogam_AGAP002587"	3.63441203366049	-4.99967909939965	1.80060605840601	-2.77666459915482	0.00549198193084211	0.0137819013495992	0.0164906235651871	-3.91159055767051	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	8.25403331589066	""	FALSE	FALSE	FALSE
"Anogam_AGAP002588"	634.057542390175	-4.004844639535	0.889513729969604	-4.50228535502409	6.72266364489706e-06	3.77757702755656e-05	5.70086507038856e-06	-3.62364869746688	"Mal.Oecy-Bulk"	"Oecy"	78.2052368492673	"Bulk"	1338.80967843617	""	FALSE	TRUE	TRUE
"Anogam_AGAP002589"	178.737692428899	-3.67502769087561	1.10984084683384	-3.31131053732592	0.000928600973583859	0.00291299784402399	0.000929536390286951	-2.9832325409699	"Mal.Oecy-Bulk"	"Oecy"	27.9954870339259	"Bulk"	386.440427069738	"dynein light intermediate chain 12C cytosolic"	FALSE	FALSE	FALSE
"Anogam_AGAP002591"	129.373286441654	-2.7311994712159	0.896239208080269	-3.04740012107491	0.00230830223034838	0.00649025274357808	0.0012944639826209	-2.20969774622812	"Mal.Oecy-Bulk"	"Oecy"	36.4122706700098	"Bulk"	260.092434805429	""	FALSE	FALSE	FALSE
"Anogam_AGAP002592"	275.032099624911	-3.64076507099706	1.05347532353486	-3.45595666994906	0.000548343460210494	0.00182764833657658	0.000535803117607535	-3.02493676260927	"Mal.Oecy-Bulk"	"Oecy"	43.1821726613927	"Bulk"	580.345509432054	"outer membrane lipoprotein Blc"	FALSE	FALSE	FALSE
"Anogam_AGAP002593"	539.747289960004	1.33212933299588	0.577662921452722	2.30606688351366	0.0211068953995978	0.0443721358931468	0.00328749749008483	1.11140661388677	"Mal.Oecy-Bulk"	"Oecy"	816.480953725027	"Bulk"	346.908816210609	"outer membrane lipoprotein Blc"	FALSE	FALSE	FALSE
"Anogam_AGAP002594"	12763.0402286311	3.41604701695073	0.398280178061873	8.57699480193575	9.73840180072917e-18	9.70276948562686e-16	3.45978602919815e-18	3.34073589239619	"Mal.Oecy-Bulk"	"Oecy"	24712.4941807534	"Bulk"	2481.43752278521	"apolipoprotein D"	TRUE	FALSE	TRUE
"Anogam_AGAP002595"	1056.02306137738	-3.73574251473694	0.792463387574606	-4.71408846555102	2.42795169313062e-06	1.53619727269048e-05	1.87597701287382e-06	-3.41243384779327	"Mal.Oecy-Bulk"	"Oecy"	159.494472609721	"Bulk"	2297.8577371284	"outer mitochondrial translocase subunit"	FALSE	TRUE	TRUE
"Anogam_AGAP002596"	0.498554922548011	2.77517202123888	4.01385445483818	0.691398268787192	0.489315291741449	NA	0.112329019364296	0.183632587822941	"Mal.Oecy-Bulk"	"Oecy"	1.0975409773139	"Bulk"	0	"Metalloendopeptidase"	FALSE	FALSE	FALSE
"Anogam_AGAP002597"	1991.30168105651	2.13324723874592	0.373170338471283	5.71655091207117	1.08707910545174e-08	1.2882750160798e-07	3.20813990732916e-09	2.04427176535662	"Mal.Oecy-Bulk"	"Oecy"	3490.91308887375	"Bulk"	854.08736383696	"proteasome activator subunit 4"	TRUE	FALSE	TRUE
"Anogam_AGAP002598"	186.888525494801	1.15260166107189	0.399877764727484	2.88238497546215	0.00394677204183635	0.010341576999655	0.000459839911910107	1.04847344909602	"Mal.Oecy-Bulk"	"Oecy"	276.166782685697	"Bulk"	133.935067581065	""	FALSE	FALSE	FALSE
"Anogam_AGAP002599"	41653.1545180289	1.36123733670826	0.217321789977422	6.26369466609711	3.75961295574518e-10	6.64099455700163e-09	5.49671282131725e-11	1.32677611229957	"Mal.Oecy-Bulk"	"Oecy"	63796.6285226679	"Bulk"	26690.2737314894	"polyubiquitin"	TRUE	FALSE	TRUE
