annot	freq_in_pop	freq_in_int	total_ano_in_pop	total_ano_in_int	pval	pval_adj
Peptidase_S8	5	1	15116	949	0.276920908719994	0.276920908719994
RINGv	5	1	15116	949	0.276920908719994	0.276920908719994
START	5	1	15116	949	0.276920908719994	0.276920908719994
TPR_10	5	1	15116	949	0.276920908719994	0.276920908719994
Transket_pyr	5	1	15116	949	0.276920908719994	0.276920908719994
UBA_4	5	1	15116	949	0.276920908719994	0.276920908719994
zf-H2C2_5	5	1	15116	949	0.276920908719994	0.276920908719994
Ras	57	5	15116	949	0.286557062713812	0.286557062713812
Glycos_transf_2	17	2	15116	949	0.289668052031473	0.289668052031473
TUDOR	17	2	15116	949	0.289668052031473	0.289668052031473
Ldl_recept_a	30	3	15116	949	0.29062325100062	0.29062325100062
CRAL_TRIO	45	4	15116	949	0.312214544098431	0.312214544098431
Acetyltransf_1	18	2	15116	949	0.313426791570421	0.313426791570421
PX	18	2	15116	949	0.313426791570421	0.313426791570421
SAM_1	18	2	15116	949	0.313426791570421	0.313426791570421
Serpin	18	2	15116	949	0.313426791570421	0.313426791570421
adh_short_C2	6	1	15116	949	0.322331672906661	0.322331672906661
Amidase	6	1	15116	949	0.322331672906661	0.322331672906661
CNH	6	1	15116	949	0.322331672906661	0.322331672906661
Cu-oxidase	6	1	15116	949	0.322331672906661	0.322331672906661
Cu-oxidase_2	6	1	15116	949	0.322331672906661	0.322331672906661
Cu-oxidase_3	6	1	15116	949	0.322331672906661	0.322331672906661
DPPIV_N	6	1	15116	949	0.322331672906661	0.322331672906661
E1_dh	6	1	15116	949	0.322331672906661	0.322331672906661
EF-hand_6	6	1	15116	949	0.322331672906661	0.322331672906661
EMP24_GP25L	6	1	15116	949	0.322331672906661	0.322331672906661
FH2	6	1	15116	949	0.322331672906661	0.322331672906661
G-alpha	6	1	15116	949	0.322331672906661	0.322331672906661
GATA	6	1	15116	949	0.322331672906661	0.322331672906661
GHMP_kinases_C	6	1	15116	949	0.322331672906661	0.322331672906661
GHMP_kinases_N	6	1	15116	949	0.322331672906661	0.322331672906661
GST_C_2	6	1	15116	949	0.322331672906661	0.322331672906661
HNOBA	6	1	15116	949	0.322331672906661	0.322331672906661
Hydrolase_6	6	1	15116	949	0.322331672906661	0.322331672906661
Hydrolase_like	6	1	15116	949	0.322331672906661	0.322331672906661
IBR	6	1	15116	949	0.322331672906661	0.322331672906661
Innexin	6	1	15116	949	0.322331672906661	0.322331672906661
Laminin_N	6	1	15116	949	0.322331672906661	0.322331672906661
Patched	6	1	15116	949	0.322331672906661	0.322331672906661
Pep_M12B_propep	6	1	15116	949	0.322331672906661	0.322331672906661
Phospholip_A2_2	6	1	15116	949	0.322331672906661	0.322331672906661
RasGEF_N	6	1	15116	949	0.322331672906661	0.322331672906661
SNARE	6	1	15116	949	0.322331672906661	0.322331672906661
TGF_beta	6	1	15116	949	0.322331672906661	0.322331672906661
tRNA-synt_2	6	1	15116	949	0.322331672906661	0.322331672906661
tRNA-synt_2b	6	1	15116	949	0.322331672906661	0.322331672906661
Forkhead	19	2	15116	949	0.337005211064557	0.337005211064557
IQ	19	2	15116	949	0.337005211064557	0.337005211064557
EF-hand_7	47	4	15116	949	0.341243526720777	0.341243526720777
DnaJ	33	3	15116	949	0.343294207174006	0.343294207174006
WW	20	2	15116	949	0.36033235509243	0.36033235509243
ARID	7	1	15116	949	0.36489336995574	0.36489336995574
Collagen	7	1	15116	949	0.36489336995574	0.36489336995574
Death	7	1	15116	949	0.36489336995574	0.36489336995574
Disintegrin	7	1	15116	949	0.36489336995574	0.36489336995574
ELM2	7	1	15116	949	0.36489336995574	0.36489336995574
His_Phos_2	7	1	15116	949	0.36489336995574	0.36489336995574
Laminin_G_1	7	1	15116	949	0.36489336995574	0.36489336995574
OS-D	7	1	15116	949	0.36489336995574	0.36489336995574
Peptidase_S9	7	1	15116	949	0.36489336995574	0.36489336995574
tRNA_anti-codon	7	1	15116	949	0.36489336995574	0.36489336995574
Hormone_recep	21	2	15116	949	0.383346869976149	0.383346869976149
RhoGAP	21	2	15116	949	0.383346869976149	0.383346869976149
UCH	21	2	15116	949	0.383346869976149	0.383346869976149
Mito_carr	36	3	15116	949	0.395623713175894	0.395623713175894
AAA_11	8	1	15116	949	0.404784573338624	0.404784573338624
AAA_12	8	1	15116	949	0.404784573338624	0.404784573338624
Annexin	8	1	15116	949	0.404784573338624	0.404784573338624
Band_7	8	1	15116	949	0.404784573338624	0.404784573338624
Cytochrom_B561	8	1	15116	949	0.404784573338624	0.404784573338624
DHC_N1	8	1	15116	949	0.404784573338624	0.404784573338624
Ets	8	1	15116	949	0.404784573338624	0.404784573338624
FCH	8	1	15116	949	0.404784573338624	0.404784573338624
HGTP_anticodon	8	1	15116	949	0.404784573338624	0.404784573338624
HSP20	8	1	15116	949	0.404784573338624	0.404784573338624
Ig_2	8	1	15116	949	0.404784573338624	0.404784573338624
Ldl_recept_b	8	1	15116	949	0.404784573338624	0.404784573338624
PDEase_I	8	1	15116	949	0.404784573338624	0.404784573338624
Rhodanese	8	1	15116	949	0.404784573338624	0.404784573338624
ThiF	8	1	15116	949	0.404784573338624	0.404784573338624
zf-RanBP	8	1	15116	949	0.404784573338624	0.404784573338624
zf-UBP	8	1	15116	949	0.404784573338624	0.404784573338624
EGF_CA	22	2	15116	949	0.40599607993995	0.40599607993995
FERM_M	22	2	15116	949	0.40599607993995	0.40599607993995
zf-C4	22	2	15116	949	0.40599607993995	0.40599607993995
PHD	23	2	15116	949	0.428235141231646	0.428235141231646
zf-RING_2	23	2	15116	949	0.428235141231646	0.428235141231646
CBFD_NFYB_HMF	9	1	15116	949	0.442172675000105	0.442172675000105
Cyclin_C	9	1	15116	949	0.442172675000105	0.442172675000105
FKBP_C	9	1	15116	949	0.442172675000105	0.442172675000105
FXa_inhibition	9	1	15116	949	0.442172675000105	0.442172675000105
Fz	9	1	15116	949	0.442172675000105	0.442172675000105
Kazal_2	9	1	15116	949	0.442172675000105	0.442172675000105
MIF4G	9	1	15116	949	0.442172675000105	0.442172675000105
Mpv17_PMP22	9	1	15116	949	0.442172675000105	0.442172675000105
Peptidase_C2	9	1	15116	949	0.442172675000105	0.442172675000105
SAM_2	9	1	15116	949	0.442172675000105	0.442172675000105
Sushi	9	1	15116	949	0.442172675000105	0.442172675000105
UBA	9	1	15116	949	0.442172675000105	0.442172675000105
Zip	9	1	15116	949	0.442172675000105	0.442172675000105
ERAP1_C	24	2	15116	949	0.450026268074744	0.450026268074744
GMC_oxred_N	24	2	15116	949	0.450026268074744	0.450026268074744
GMC_oxred_C	25	2	15116	949	0.471338024780557	0.471338024780557
Laminin_G_2	25	2	15116	949	0.471338024780557	0.471338024780557
Aldedh	10	1	15116	949	0.477214584805155	0.477214584805155
Aminotran_1_2	10	1	15116	949	0.477214584805155	0.477214584805155
Gal-bind_lectin	10	1	15116	949	0.477214584805155	0.477214584805155
PAS	10	1	15116	949	0.477214584805155	0.477214584805155
Pyr_redox_2	10	1	15116	949	0.477214584805155	0.477214584805155
RGS	10	1	15116	949	0.477214584805155	0.477214584805155
STAS	10	1	15116	949	0.477214584805155	0.477214584805155
TPR_11	10	1	15116	949	0.477214584805155	0.477214584805155
Peptidase_M1	26	2	15116	949	0.492144678777352	0.492144678777352
AAA_5	11	1	15116	949	0.510057386276088	0.510057386276088
AAA_6	11	1	15116	949	0.510057386276088	0.510057386276088
AAA_8	11	1	15116	949	0.510057386276088	0.510057386276088
Alk_phosphatase	11	1	15116	949	0.510057386276088	0.510057386276088
IBN_N	11	1	15116	949	0.510057386276088	0.510057386276088
Peptidase_M24	11	1	15116	949	0.510057386276088	0.510057386276088
RasGEF	11	1	15116	949	0.510057386276088	0.510057386276088
Sulfate_transp	11	1	15116	949	0.510057386276088	0.510057386276088
I-set	91	6	15116	949	0.511424876207094	0.511424876207094
EGF	27	2	15116	949	0.512425609710139	0.512425609710139
AA_permease_2	12	1	15116	949	0.540838951348845	0.540838951348845
AAA_7	12	1	15116	949	0.540838951348845	0.540838951348845
AAA_9	12	1	15116	949	0.540838951348845	0.540838951348845
BTB_2	12	1	15116	949	0.540838951348845	0.540838951348845
Cyt-b5	12	1	15116	949	0.540838951348845	0.540838951348845
DHHC	12	1	15116	949	0.540838951348845	0.540838951348845
Dynein_heavy	12	1	15116	949	0.540838951348845	0.540838951348845
ig	12	1	15116	949	0.540838951348845	0.540838951348845
Ion_trans_2	12	1	15116	949	0.540838951348845	0.540838951348845
MT	12	1	15116	949	0.540838951348845	0.540838951348845
PI3_PI4_kinase	12	1	15116	949	0.540838951348845	0.540838951348845
RCC1	12	1	15116	949	0.540838951348845	0.540838951348845
Tubulin	12	1	15116	949	0.540838951348845	0.540838951348845
Tubulin_C	12	1	15116	949	0.540838951348845	0.540838951348845
RRM_1	127	8	15116	949	0.548285399655917	0.548285399655917
Peptidase_M14	29	2	15116	949	0.551350193649371	0.551350193649371
Ig_3	95	6	15116	949	0.554097514291425	0.554097514291425
Carb_anhydrase	13	1	15116	949	0.569688516707025	0.569688516707025
DHC_N2	13	1	15116	949	0.569688516707025	0.569688516707025
Kelch_1	13	1	15116	949	0.569688516707025	0.569688516707025
Lig_chan-Glu_bd	13	1	15116	949	0.569688516707025	0.569688516707025
MRJP	13	1	15116	949	0.569688516707025	0.569688516707025
OB_NTP_bind	13	1	15116	949	0.569688516707025	0.569688516707025
RA	13	1	15116	949	0.569688516707025	0.569688516707025
C2-set_2	31	2	15116	949	0.588029720407043	0.588029720407043
Ank_2	82	5	15116	949	0.591960253300563	0.591960253300563
Arrestin_C	14	1	15116	949	0.596727224092645	0.596727224092645
Arrestin_N	14	1	15116	949	0.596727224092645	0.596727224092645
CD36	14	1	15116	949	0.596727224092645	0.596727224092645
DSPc	14	1	15116	949	0.596727224092645	0.596727224092645
HA2	14	1	15116	949	0.596727224092645	0.596727224092645
Ank_4	16	1	15116	949	0.645819164762754	0.645819164762754
Propep_M14	16	1	15116	949	0.645819164762754	0.645819164762754
Pkinase_Tyr	53	3	15116	949	0.655054104806746	0.655054104806746
FHA	17	1	15116	949	0.668078609308459	0.668078609308459
GTP_EFTU	17	1	15116	949	0.668078609308459	0.668078609308459
LRR_1	17	1	15116	949	0.668078609308459	0.668078609308459
LSM	17	1	15116	949	0.668078609308459	0.668078609308459
SSF	17	1	15116	949	0.668078609308459	0.668078609308459
Cyclin_N	18	1	15116	949	0.688940480940108	0.688940480940108
SNF2_N	18	1	15116	949	0.688940480940108	0.688940480940108
Tetraspannin	18	1	15116	949	0.688940480940108	0.688940480940108
DEAD	56	3	15116	949	0.691582701630195	0.691582701630195
MADF_DNA_bdg	19	1	15116	949	0.708492440377639	0.708492440377639
SNF	19	1	15116	949	0.708492440377639	0.708492440377639
ABC_membrane	20	1	15116	949	0.72681665539265	0.72681665539265
ANF_receptor	20	1	15116	949	0.72681665539265	0.72681665539265
ELO	20	1	15116	949	0.72681665539265	0.72681665539265
Kinesin	20	1	15116	949	0.72681665539265	0.72681665539265
AMP-binding_C	21	1	15116	949	0.743990144663475	0.743990144663475
Helicase_C	80	4	15116	949	0.747952444045723	0.747952444045723
Guanylate_cyc	22	1	15116	949	0.7600851001265	0.7600851001265
ubiquitin	22	1	15116	949	0.7600851001265	0.7600851001265
Acyl_transf_3	23	1	15116	949	0.775169189167175	0.775169189167175
Ank	23	1	15116	949	0.775169189167175	0.775169189167175
C1_1	23	1	15116	949	0.775169189167175	0.775169189167175
CLIP	23	1	15116	949	0.775169189167175	0.775169189167175
TPR_8	23	1	15116	949	0.775169189167175	0.775169189167175
BACK	24	1	15116	949	0.789305837910324	0.789305837910324
GST_C	24	1	15116	949	0.789305837910324	0.789305837910324
adh_short	46	2	15116	949	0.793679836075057	0.793679836075057
Lig_chan	27	1	15116	949	0.826607246426694	0.826607246426694
LRR_6	27	1	15116	949	0.826607246426694	0.826607246426694
TIL	27	1	15116	949	0.826607246426694	0.826607246426694
zf-C3HC4_3	27	1	15116	949	0.826607246426694	0.826607246426694
Lipase	28	1	15116	949	0.837512523326493	0.837512523326493
F-box-like	29	1	15116	949	0.847732606529248	0.847732606529248
DUF4806	31	1	15116	949	0.866286531302102	0.866286531302102
zf-C2H2_6	56	2	15116	949	0.874608616919266	0.874608616919266
PBP_GOBP	61	2	15116	949	0.903028607960227	0.903028607960227
LRR_8	147	6	15116	949	0.905972121969233	0.905972121969233
Homeobox	86	3	15116	949	0.912895423219937	0.912895423219937
AAA	41	1	15116	949	0.930192776809571	0.930192776809571
zf-met	43	1	15116	949	0.938705403628971	0.938705403628971
EcKinase	45	1	15116	949	0.946180919577111	0.946180919577111
HLH	49	1	15116	949	0.958510213358441	0.958510213358441
WD40	131	4	15116	949	0.968169517973619	0.968169517973619
ABC_tran	55	1	15116	949	0.971920429098089	0.971920429098089
p450	114	3	15116	949	0.977218508409116	0.977218508409116
7tm_6	77	1	15116	949	0.993299506514869	0.993299506514869
zf-C2H2	268	8	15116	949	0.995321777654899	0.995321777654899
CBM_14	101	1	15116	949	0.998599838280152	0.998599838280152
Chitin_bind_4	167	2	15116	949	0.999770301715369	0.999770301715369
Trypsin	337	4	15116	949	0.999999416140458	0.999999416140458
