annot	freq_in_pop	freq_in_int	total_ano_in_pop	total_ano_in_int	pval	pval_adj
GST_C_3	5	1	15116	956	0.278705784670007	0.278705784670007
Inhibitor_I29	5	1	15116	956	0.278705784670007	0.278705784670007
Inositol_P	5	1	15116	956	0.278705784670007	0.278705784670007
La	5	1	15116	956	0.278705784670007	0.278705784670007
Myosin_tail_1	5	1	15116	956	0.278705784670007	0.278705784670007
Na_H_Exchanger	5	1	15116	956	0.278705784670007	0.278705784670007
Peptidase_M17	5	1	15116	956	0.278705784670007	0.278705784670007
Peptidase_S8	5	1	15116	956	0.278705784670007	0.278705784670007
RINGv	5	1	15116	956	0.278705784670007	0.278705784670007
Sec7	5	1	15116	956	0.278705784670007	0.278705784670007
START	5	1	15116	956	0.278705784670007	0.278705784670007
TPR_10	5	1	15116	956	0.278705784670007	0.278705784670007
Transket_pyr	5	1	15116	956	0.278705784670007	0.278705784670007
UBA_4	5	1	15116	956	0.278705784670007	0.278705784670007
VWC	5	1	15116	956	0.278705784670007	0.278705784670007
RRM_1	127	10	15116	956	0.282750837558772	0.282750837558772
Acyltransferase	17	2	15116	956	0.292659577252675	0.292659577252675
GTP_EFTU	17	2	15116	956	0.292659577252675	0.292659577252675
SAM_1	18	2	15116	956	0.316580285928134	0.316580285928134
Tetraspannin	18	2	15116	956	0.316580285928134	0.316580285928134
adh_short_C2	6	1	15116	956	0.32433858659281	0.32433858659281
Amidase	6	1	15116	956	0.32433858659281	0.32433858659281
Cation_efflux	6	1	15116	956	0.32433858659281	0.32433858659281
CNH	6	1	15116	956	0.32433858659281	0.32433858659281
Cullin	6	1	15116	956	0.32433858659281	0.32433858659281
Cullin_Nedd8	6	1	15116	956	0.32433858659281	0.32433858659281
DPPIV_N	6	1	15116	956	0.32433858659281	0.32433858659281
E1_dh	6	1	15116	956	0.32433858659281	0.32433858659281
EF-hand_6	6	1	15116	956	0.32433858659281	0.32433858659281
EMP24_GP25L	6	1	15116	956	0.32433858659281	0.32433858659281
FAD_binding_1	6	1	15116	956	0.32433858659281	0.32433858659281
FH2	6	1	15116	956	0.32433858659281	0.32433858659281
G-alpha	6	1	15116	956	0.32433858659281	0.32433858659281
GHMP_kinases_C	6	1	15116	956	0.32433858659281	0.32433858659281
GHMP_kinases_N	6	1	15116	956	0.32433858659281	0.32433858659281
GST_C_2	6	1	15116	956	0.32433858659281	0.32433858659281
GTP_EFTU_D3	6	1	15116	956	0.32433858659281	0.32433858659281
HATPase_c	6	1	15116	956	0.32433858659281	0.32433858659281
HNOBA	6	1	15116	956	0.32433858659281	0.32433858659281
Homeobox_KN	6	1	15116	956	0.32433858659281	0.32433858659281
IBR	6	1	15116	956	0.32433858659281	0.32433858659281
Innexin	6	1	15116	956	0.32433858659281	0.32433858659281
IRK	6	1	15116	956	0.32433858659281	0.32433858659281
Laminin_N	6	1	15116	956	0.32433858659281	0.32433858659281
Patched	6	1	15116	956	0.32433858659281	0.32433858659281
Pep_M12B_propep	6	1	15116	956	0.32433858659281	0.32433858659281
Phospholip_A2_2	6	1	15116	956	0.32433858659281	0.32433858659281
PP-binding	6	1	15116	956	0.32433858659281	0.32433858659281
RasGEF_N	6	1	15116	956	0.32433858659281	0.32433858659281
RUN	6	1	15116	956	0.32433858659281	0.32433858659281
TGF_beta	6	1	15116	956	0.32433858659281	0.32433858659281
Thyroglobulin_1	6	1	15116	956	0.32433858659281	0.32433858659281
tRNA-synt_2	6	1	15116	956	0.32433858659281	0.32433858659281
IQ	19	2	15116	956	0.340307702349094	0.340307702349094
I-set	91	7	15116	956	0.352935387536751	0.352935387536751
ANF_receptor	20	2	15116	956	0.363770642588845	0.363770642588845
KH_1	20	2	15116	956	0.363770642588845	0.363770642588845
bZIP_1	7	1	15116	956	0.367087250472179	0.367087250472179
Collagen	7	1	15116	956	0.367087250472179	0.367087250472179
Death	7	1	15116	956	0.367087250472179	0.367087250472179
Disintegrin	7	1	15116	956	0.367087250472179	0.367087250472179
ELM2	7	1	15116	956	0.367087250472179	0.367087250472179
Laminin_G_1	7	1	15116	956	0.367087250472179	0.367087250472179
OATP	7	1	15116	956	0.367087250472179	0.367087250472179
Peptidase_S9	7	1	15116	956	0.367087250472179	0.367087250472179
PWWP	7	1	15116	956	0.367087250472179	0.367087250472179
tRNA_anti-codon	7	1	15116	956	0.367087250472179	0.367087250472179
Hormone_recep	21	2	15116	956	0.386907681391076	0.386907681391076
RhoGAP	21	2	15116	956	0.386907681391076	0.386907681391076
UCH	21	2	15116	956	0.386907681391076	0.386907681391076
AAA_11	8	1	15116	956	0.407133884170544	0.407133884170544
AAA_12	8	1	15116	956	0.407133884170544	0.407133884170544
Annexin	8	1	15116	956	0.407133884170544	0.407133884170544
Cytochrom_B561	8	1	15116	956	0.407133884170544	0.407133884170544
DHC_N1	8	1	15116	956	0.407133884170544	0.407133884170544
ECH_1	8	1	15116	956	0.407133884170544	0.407133884170544
HGTP_anticodon	8	1	15116	956	0.407133884170544	0.407133884170544
HSP20	8	1	15116	956	0.407133884170544	0.407133884170544
Ig_2	8	1	15116	956	0.407133884170544	0.407133884170544
PDEase_I	8	1	15116	956	0.407133884170544	0.407133884170544
Rhodanese	8	1	15116	956	0.407133884170544	0.407133884170544
ThiF	8	1	15116	956	0.407133884170544	0.407133884170544
zf-B_box	8	1	15116	956	0.407133884170544	0.407133884170544
zf-RanBP	8	1	15116	956	0.407133884170544	0.407133884170544
FERM_M	22	2	15116	956	0.409666204676102	0.409666204676102
Thioredoxin	22	2	15116	956	0.409666204676102	0.409666204676102
zf-C4	22	2	15116	956	0.409666204676102	0.409666204676102
Ank	23	2	15116	956	0.432001542664409	0.432001542664409
ArfGap	9	1	15116	956	0.44464910833873	0.44464910833873
CBFD_NFYB_HMF	9	1	15116	956	0.44464910833873	0.44464910833873
Cyclin_C	9	1	15116	956	0.44464910833873	0.44464910833873
DAO	9	1	15116	956	0.44464910833873	0.44464910833873
DnaJ_C	9	1	15116	956	0.44464910833873	0.44464910833873
FKBP_C	9	1	15116	956	0.44464910833873	0.44464910833873
Fz	9	1	15116	956	0.44464910833873	0.44464910833873
Kazal_2	9	1	15116	956	0.44464910833873	0.44464910833873
MIF4G	9	1	15116	956	0.44464910833873	0.44464910833873
Mpv17_PMP22	9	1	15116	956	0.44464910833873	0.44464910833873
NAD_binding_1	9	1	15116	956	0.44464910833873	0.44464910833873
Peptidase_C2	9	1	15116	956	0.44464910833873	0.44464910833873
Sushi	9	1	15116	956	0.44464910833873	0.44464910833873
UBA	9	1	15116	956	0.44464910833873	0.44464910833873
zf-CCHC	9	1	15116	956	0.44464910833873	0.44464910833873
Zip	9	1	15116	956	0.44464910833873	0.44464910833873
ERAP1_C	24	2	15116	956	0.453876177226439	0.453876177226439
GMC_oxred_N	24	2	15116	956	0.453876177226439	0.453876177226439
GMC_oxred_C	25	2	15116	956	0.475259017552184	0.475259017552184
JHBP	25	2	15116	956	0.475259017552184	0.475259017552184
Laminin_G_2	25	2	15116	956	0.475259017552184	0.475259017552184
DEAD	56	4	15116	956	0.476315200579725	0.476315200579725
Aldedh	10	1	15116	956	0.479792780307234	0.479792780307234
Aminotran_1_2	10	1	15116	956	0.479792780307234	0.479792780307234
Gal-bind_lectin	10	1	15116	956	0.479792780307234	0.479792780307234
PAS	10	1	15116	956	0.479792780307234	0.479792780307234
PP2C	10	1	15116	956	0.479792780307234	0.479792780307234
RGS	10	1	15116	956	0.479792780307234	0.479792780307234
STAS	10	1	15116	956	0.479792780307234	0.479792780307234
TPR_11	10	1	15116	956	0.479792780307234	0.479792780307234
Peptidase_M1	26	2	15116	956	0.49612473868323	0.49612473868323
AAA_5	11	1	15116	956	0.51271467240483	0.51271467240483
AAA_6	11	1	15116	956	0.51271467240483	0.51271467240483
AAA_8	11	1	15116	956	0.51271467240483	0.51271467240483
Alk_phosphatase	11	1	15116	956	0.51271467240483	0.51271467240483
IBN_N	11	1	15116	956	0.51271467240483	0.51271467240483
Pyridoxal_deC	11	1	15116	956	0.51271467240483	0.51271467240483
RasGEF	11	1	15116	956	0.51271467240483	0.51271467240483
Sulfate_transp	11	1	15116	956	0.51271467240483	0.51271467240483
zf-C3HC4	11	1	15116	956	0.51271467240483	0.51271467240483
EGF	27	2	15116	956	0.516453177865787	0.516453177865787
Lig_chan	27	2	15116	956	0.516453177865787	0.516453177865787
AA_permease_2	12	1	15116	956	0.543555107570734	0.543555107570734
AAA_7	12	1	15116	956	0.543555107570734	0.543555107570734
AAA_9	12	1	15116	956	0.543555107570734	0.543555107570734
ANAPC4_WD40	12	1	15116	956	0.543555107570734	0.543555107570734
Cyt-b5	12	1	15116	956	0.543555107570734	0.543555107570734
DHHC	12	1	15116	956	0.543555107570734	0.543555107570734
Dynein_heavy	12	1	15116	956	0.543555107570734	0.543555107570734
ig	12	1	15116	956	0.543555107570734	0.543555107570734
MT	12	1	15116	956	0.543555107570734	0.543555107570734
RCC1	12	1	15116	956	0.543555107570734	0.543555107570734
EcKinase	45	3	15116	956	0.548231476976151	0.548231476976151
Peptidase_M14	29	2	15116	956	0.555440116365859	0.555440116365859
7tm_2	13	1	15116	956	0.572445554946421	0.572445554946421
Arf	13	1	15116	956	0.572445554946421	0.572445554946421
Astacin	13	1	15116	956	0.572445554946421	0.572445554946421
Carb_anhydrase	13	1	15116	956	0.572445554946421	0.572445554946421
DHC_N2	13	1	15116	956	0.572445554946421	0.572445554946421
GTP_EFTU_D2	13	1	15116	956	0.572445554946421	0.572445554946421
Kelch_1	13	1	15116	956	0.572445554946421	0.572445554946421
MRJP	13	1	15116	956	0.572445554946421	0.572445554946421
OB_NTP_bind	13	1	15116	956	0.572445554946421	0.572445554946421
Ldl_recept_a	30	2	15116	956	0.574079387217259	0.574079387217259
C2-set_2	31	2	15116	956	0.592142046979814	0.592142046979814
Arrestin_C	14	1	15116	956	0.599509187964445	0.599509187964445
Arrestin_N	14	1	15116	956	0.599509187964445	0.599509187964445
CD36	14	1	15116	956	0.599509187964445	0.599509187964445
FYVE	14	1	15116	956	0.599509187964445	0.599509187964445
HA2	14	1	15116	956	0.599509187964445	0.599509187964445
zf-C2H2_4	32	2	15116	956	0.609626406273251	0.609626406273251
PCI	15	1	15116	956	0.624861407293408	0.624861407293408
E1_DerP2_DerF2	16	1	15116	956	0.64861033084996	0.64861033084996
Propep_M14	16	1	15116	956	0.64861033084996	0.64861033084996
FHA	17	1	15116	956	0.670857252949791	0.670857252949791
LRR_1	17	1	15116	956	0.670857252949791	0.670857252949791
LSM	17	1	15116	956	0.670857252949791	0.670857252949791
TUDOR	17	1	15116	956	0.670857252949791	0.670857252949791
Acetyltransf_1	18	1	15116	956	0.6916970745393	0.6916970745393
Cyclin_N	18	1	15116	956	0.6916970745393	0.6916970745393
MADF_DNA_bdg	19	1	15116	956	0.711218706327645	0.711218706327645
ABC_membrane	20	1	15116	956	0.729505446524424	0.729505446524424
CAP	20	1	15116	956	0.729505446524424	0.729505446524424
ELO	20	1	15116	956	0.729505446524424	0.729505446524424
WW	20	1	15116	956	0.729505446524424	0.729505446524424
AMP-binding_C	21	1	15116	956	0.746635334781091	0.746635334781091
An_peroxidase	21	1	15116	956	0.746635334781091	0.746635334781091
Helicase_C	80	4	15116	956	0.753164880625716	0.753164880625716
EGF_CA	22	1	15116	956	0.76268148383371	0.76268148383371
Guanylate_cyc	22	1	15116	956	0.76268148383371	0.76268148383371
ubiquitin	22	1	15116	956	0.76268148383371	0.76268148383371
Ank_2	82	4	15116	956	0.770133949931634	0.770133949931634
Acyl_transf_3	23	1	15116	956	0.777712390250496	0.777712390250496
CLIP	23	1	15116	956	0.777712390250496	0.777712390250496
PHD	23	1	15116	956	0.777712390250496	0.777712390250496
RabGAP-TBC	23	1	15116	956	0.777712390250496	0.777712390250496
TPR_8	23	1	15116	956	0.777712390250496	0.777712390250496
zf-RING_2	23	1	15116	956	0.777712390250496	0.777712390250496
BACK	24	1	15116	956	0.791792225599368	0.791792225599368
GST_C	24	1	15116	956	0.791792225599368	0.791792225599368
ASC	27	1	15116	956	0.828907755869299	0.828907755869299
LRR_6	27	1	15116	956	0.828907755869299	0.828907755869299
TIL	27	1	15116	956	0.828907755869299	0.828907755869299
zf-C3HC4_3	27	1	15116	956	0.828907755869299	0.828907755869299
LRR_8	147	7	15116	956	0.82904186100305	0.82904186100305
Lipase	28	1	15116	956	0.839747717787846	0.839747717787846
Metallophos	28	1	15116	956	0.839747717787846	0.839747717787846
F-box-like	29	1	15116	956	0.849901560695774	0.849901560695774
Pkinase_Tyr	53	2	15116	956	0.856956896856497	0.856956896856497
Cadherin	31	1	15116	956	0.868321690897609	0.868321690897609
DUF4806	31	1	15116	956	0.868321690897609	0.868321690897609
DnaJ	33	1	15116	956	0.884483369047778	0.884483369047778
Homeobox	86	3	15116	956	0.915430920733395	0.915430920733395
AAA	41	1	15116	956	0.931595031083168	0.931595031083168
zf-C2H2	268	11	15116	956	0.9562179065502	0.9562179065502
HLH	49	1	15116	956	0.959504575856007	0.959504575856007
ABC_tran	55	1	15116	956	0.97267484247552	0.97267484247552
zf-C2H2_6	56	1	15116	956	0.974409312337641	0.974409312337641
PBP_GOBP	61	1	15116	956	0.981564749527744	0.981564749527744
CBM_14	101	2	15116	956	0.98952255862693	0.98952255862693
7tm_6	77	1	15116	956	0.99355036756981	0.99355036756981
WD40	131	2	15116	956	0.998166731188077	0.998166731188077
Chitin_bind_4	167	3	15116	956	0.998678273485885	0.998678273485885
p450	114	1	15116	956	0.999433959718715	0.999433959718715
Trypsin	337	4	15116	956	0.999999495471688	0.999999495471688
